primary_key,team_number,round_number,timestamp,scouter_name,scouting_team,auto_leave,auto_coral_l1,auto_coral_l2,auto_coral_l3,auto_coral_l4,auto_coral_missed,auto_algae_processor,auto_algae_processor_missed,auto_algae_net,auto_algae_net_missed,tele_coral_l1,tele_coral_l2,tele_coral_l3,tele_coral_l4,tele_coral_missed,tele_algae_processor,tele_algae_processor_missed,tele_algae_net,tele_algae_net_missed,climb,robot_stop,robot_injure
primary_key,Default,direct_string.py,primary_key
team_number,Default,direct_int.py,team_number
round_number,Default,direct_int.py,round_number
timestamp,Default,direct_timestamp.py,timestamp
scouter_name,Default,direct_string.py,scouter_name
scouting_team,Default,direct_int.py,scouting_team
auto_leave_points,Default,multiply_constant.py,auto_leave,3
auto_coral_l1_points,Default,multiply_constant.py,auto_coral_l1,3
auto_coral_l2_points,Default,multiply_constant.py,auto_coral_l2,4
auto_coral_l3_points,Default,multiply_constant.py,auto_coral_l3,6
auto_coral_l4_points,Default,multiply_constant.py,auto_coral_l4,7
auto_algae_processor_points,Default,multiply_constant.py,auto_algae_processor,6
auto_algae_net_points,Default,multiply_constant.py,auto_algae_net,4
tele_coral_l1_points,Default,multiply_constant.py,tele_coral_l1,2
tele_coral_l2_points,Default,multiply_constant.py,tele_coral_l2,3
tele_coral_l3_points,Default,multiply_constant.py,tele_coral_l3,4
tele_coral_l4_points,Default,multiply_constant.py,tele_coral_l4,5
tele_algae_processor_points,Default,multiply_constant.py,tele_algae_processor,6
tele_algae_net_points,Default,multiply_constant.py,tele_algae_net,4
climb_points,Default,dropdown_points.py,climb,"no_climb,park_climb,shallow_climb,deep_climb","0,2,6,12"
